"Missing Item",,,,,,,,,,,,,,,,,,,,,,,,,CTRL + F to search,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Missing Items,,Collected Items,,Missing Potions,,Collected Potions,,Missing Enchants,,Collected Enchants,,Missing Templates,,Collected Templates,,Missing Pottery,,Collected Pottery,,,,Total Items Missing,,,,
1432,,0,,136,,0,,43,,0,,19,,0,,48,,0,,,,1678,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Name of Item,,Do You Have The Item?,,Name of Potion,,Do You Have The Potion?,,Name of Enchanted Book,,Do You Have The Enchant?,,Name of Smithing Template,,Do You Have The Template?,,Name of Pottery,,Do You Have The Pottery?,,,,,,,,How To Use The Checklist 
Acacia Boat,,FALSE,,Water Bottle,,FALSE,,Aqua Affinity I,,FALSE,,Bolt Armor Trim,,FALSE,,Angler Pottery Sherd,,FALSE,,,,Key,,,,
Acacia Boat with Chest,,FALSE,,Awkward Potion,,FALSE,,Bane of Arthropods V,,FALSE,,Coast Armor Trim,,FALSE,,Archer Pottery Sherd,,FALSE,,,,Yes,,,,
Acacia Button,,FALSE,,Mundane Potion,,FALSE,,Blast Protection IV,,FALSE,,Dune Armor Trim,,FALSE,,Arms Up Pottery Sherd,,FALSE,,,,No,,,,
Acacia Door,,FALSE,,Thick Potion,,FALSE,,Breach IV,,FALSE,,Eye Armor Trim,,FALSE,,Blade Pottery Sherd,,FALSE,,,,"""+""",Time Increase,,,
Acacia Fence,,FALSE,,Potion of Regeneration,,FALSE,,Channeling I,,FALSE,,Flow Armor Trim,,FALSE,,Brewer Pottery Sherd,,FALSE,,,,[JE],Java Edition,,,
Acacia Fence Gate,,FALSE,,Potion of Regeneration +,,FALSE,,Curse of Binding I,,FALSE,,Host Armor Trim,,FALSE,,Burn Pottery Sherd,,FALSE,,,,[BE],Bedrock Edition,,,
Acacia Hanging Sign,,FALSE,,Potion of Regeneration II,,FALSE,,Curse of Vanishing I,,FALSE,,Netherite Upgrade,,FALSE,,Danger Pottery Sherd,,FALSE,,,,,,,,
Acacia Leaves,,FALSE,,Potion of Swiftness,,FALSE,,Density V,,FALSE,,Raiser Armor Trim,,FALSE,,Explorer Pottery Sherd,,FALSE,,,,,,,,
Acacia Log,,FALSE,,Potion of Swiftness +,,FALSE,,Depth Strider III,,FALSE,,Rib Armor Trim,,FALSE,,Flow Pottery Sherd,,FALSE,,,,,,,,
Acacia Planks,,FALSE,,Potion of Swiftness II,,FALSE,,Efficiency V,,FALSE,,Sentry Armor Trim,,FALSE,,Friend Pottery Sherd,,FALSE,,,,,,,,
Acacia Pressure Plate,,FALSE,,Potion of Fire Resistance,,FALSE,,Feather Falling IV,,FALSE,,Shaper Armor Trim,,FALSE,,Guster Pottery Sherd,,FALSE,,,,,,,,
Acacia Sapling,,FALSE,,Potion of Fire Resistance +,,FALSE,,Fire Aspect II,,FALSE,,Silence Armor Trim,,FALSE,,Heart Pottery Sherd,,FALSE,,,,,,,"I split the potions, enchanted books, smithing templates, and pottery because I felt it would be easier to keep track of for you guys. Also only doing max enchanted books because I think its stupid if I would put every level.



If there is any mistake please contact me through Discord @ bazin_",
Acacia Shelf,,FALSE,,Potion of Healing,,FALSE,,Fire Protection IV,,FALSE,,Snout Armor Trim,,FALSE,,Heartbreak Pottery Sherd,,FALSE,,,,,,,,
Acacia Sign,,FALSE,,Potion of Healing II,,FALSE,,Flame I,,FALSE,,Spire Armor Trim,,FALSE,,Howl Pottery Sherd,,FALSE,,,,,,,,
Acacia Slab,,FALSE,,Potion of Night Vision,,FALSE,,Fortune III,,FALSE,,Tide Armor Trim,,FALSE,,Miner Pottery Sherd,,FALSE,,,,,,,,
Acacia Stairs,,FALSE,,Potion of Night Vision +,,FALSE,,Frost Walker II,,FALSE,,Vex Armor Trim,,FALSE,,Mourner Pottery Sherd,,FALSE,,,,,,,,
Acacia Trapdoor,,FALSE,,Potion of Strength,,FALSE,,Impaling V,,FALSE,,Ward Armor Trim,,FALSE,,Plenty Pottery Sherd,,FALSE,,,,,,,,
Acacia Wood,,FALSE,,Potion of Strength +,,FALSE,,Infinity I,,FALSE,,Wayfinder Armor Trim,,FALSE,,Prize Pottery Sherd,,FALSE,,,,,,,,
Activator Rail,,FALSE,,Potion of Strength II,,FALSE,,Knockback II,,FALSE,,Wild Armor Trim,,FALSE,,Scrape Pottery Sherd,,FALSE,,,,,,,,
Allium,,FALSE,,Potion of Leaping,,FALSE,,Looting III,,FALSE,,,,,,Sheaf Pottery Sherd,,FALSE,,,,,,,,
Amethyst Cluster,,FALSE,,Potion of Leaping +,,FALSE,,Loyalty III,,FALSE,,,,,,Shelter Pottery Sherd,,FALSE,,,,,,,,
Amethyst Shard,,FALSE,,Potion of Leaping II,,FALSE,,Luck of the Sea III,,FALSE,,,,,,Skull Pottery Sherd,,FALSE,,,,,,,,
Ancient Debris,,FALSE,,Potion of Water Breathing,,FALSE,,Lunge III,,FALSE,,,,,,Snort Pottery Sherd,,FALSE,,,,,,,,
Andesite,,FALSE,,Potion of Water Breathing +,,FALSE,,Lure III,,FALSE,,,,,,Angler Decorated Pot,,FALSE,,,,,,,,
Andesite Slab,,FALSE,,Potion of Invisibility,,FALSE,,Mending I,,FALSE,,,,,,Archer Decorated Pot,,FALSE,,,,,,,,
Andesite Stairs,,FALSE,,Potion of Invisibility +,,FALSE,,Multishot I,,FALSE,,,,,,Arms Up Decorated Pot,,FALSE,,,,,,,,
Andesite Wall,,FALSE,,Potion of Slow Falling,,FALSE,,Piercing IV,,FALSE,,,,,,Blade Decorated Pot,,FALSE,,,,,,,,
Anvil,,FALSE,,Potion of Slow Falling +,,FALSE,,Power V,,FALSE,,,,,,Brewer Decorated Pot,,FALSE,,,,,,,,
Apple,,FALSE,,Potion of Poison,,FALSE,,Projectile Protection IV,,FALSE,,,,,,Brick Decorated Pot,,FALSE,,,,,,,,
Armadillo Scute,,FALSE,,Potion of Poison +,,FALSE,,Protection IV,,FALSE,,,,,,Burn Decorated Pot,,FALSE,,,,,,,,
Armor Stand,,FALSE,,Potion of Poison II,,FALSE,,Punch II,,FALSE,,,,,,Danger Decorated Pot,,FALSE,,,,,,,,
Arrow,,FALSE,,Potion of Weakness,,FALSE,,Quick Charge III,,FALSE,,,,,,Decorated Pot,,FALSE,,,,,,,,
Arrow of Decay‌ [BE],,FALSE,,Potion of Weakness +,,FALSE,,Respiration III,,FALSE,,,,,,Explorer Decorated Pot,,FALSE,,,,,,,,
Arrow of Fire Resistance,,FALSE,,Potion of Slowness,,FALSE,,Riptide III,,FALSE,,,,,,Flow Decorated Pot,,FALSE,,,,,,,,
Arrow of Fire Resistance +,,FALSE,,Potion of Slowness +,,FALSE,,Sharpness V,,FALSE,,,,,,Friend Decorated Pot,,FALSE,,,,,,,,
Arrow of Harming,,FALSE,,Potion of Slowness IV,,FALSE,,Silk Touch I,,FALSE,,,,,,Guster Decorated Pot,,FALSE,,,,,,,,
Arrow of Harming II,,FALSE,,Potion of Harming,,FALSE,,Smite V,,FALSE,,,,,,Heart Decorated Pot,,FALSE,,,,,,,,
Arrow of Healing,,FALSE,,Potion of Harming II,,FALSE,,Soul Speed III,,FALSE,,,,,,Heartbreak Decorated Pot,,FALSE,,,,,,,,
Arrow of Healing II,,FALSE,,Potion of the Turtle Master,,FALSE,,Sweeping Edge III [JE],,FALSE,,,,,,Howl Decorated Pot,,FALSE,,,,,,,,
Arrow of Infestation,,FALSE,,Potion of the Turtle Master +,,FALSE,,Swift Sneak III,,FALSE,,,,,,Miner Decorated Pot,,FALSE,,,,,,,,
Arrow of Invisibility,,FALSE,,Potion of the Turtle Master II,,FALSE,,Thorns III,,FALSE,,,,,,Mourner Decorated Pot,,FALSE,,,,,,,,
Arrow of Invisibility +,,FALSE,,Potion of Infestation,,FALSE,,Unbreaking III,,FALSE,,,,,,Plenty Decorated Pot,,FALSE,,,,,,,,
Arrow of Leaping,,FALSE,,Potion of Oozing,,FALSE,,Wind Burst III,,FALSE,,,,,,Prize Decorated Pot,,FALSE,,,,,,,,
Arrow of Leaping +,,FALSE,,Potion of Weaving,,FALSE,,,,,,,,,,Scrape Decorated Pot,,FALSE,,,,,,,,
Arrow of Leaping II,,FALSE,,Potion of Wind Charging,,FALSE,,,,,,,,,,Sheaf Decorated Pot,,FALSE,,,,,,,,
Arrow of Night Vision,,FALSE,,Ominous Bottle,,FALSE,,,,,,,,,,Shelter Decorated Pot,,FALSE,,,,,,,,
Arrow of Night Vision +,,FALSE,,Splash Potions,,,,,,,,,,,,Skull Decorated Pot,,FALSE,,,,,,,,
Arrow of Oozing,,FALSE,,Splash Water Bottle,,FALSE,,,,,,,,,,Snort Decorated Pot,,FALSE,,,,,,,,
Arrow of Poison,,FALSE,,Splash Awkward Potion,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of Poison +,,FALSE,,Splash Mundane Potion,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of Poison II,,FALSE,,Splash Thick Potion,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of Regeneration,,FALSE,,Splash Potion of Regeneration,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of Regeneration +,,FALSE,,Splash Potion of Regeneration +,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of Regeneration II,,FALSE,,Splash Potion of Regeneration II,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of Slow Falling,,FALSE,,Splash Potion of Swiftness,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of Slow Falling +,,FALSE,,Splash Potion of Swiftness +,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of Slowness,,FALSE,,Splash Potion of Swiftness II,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of Slowness +,,FALSE,,Splash Potion of Fire Resistance,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of Slowness IV,,FALSE,,Splash Potion of Fire Resistance +,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of Splashing [JE],,FALSE,,Splash Potion of Healing,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of Strength,,FALSE,,Splash Potion of Healing II,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of Strength +,,FALSE,,Splash Potion of Night Vision,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of Strength II,,FALSE,,Splash Potion of Night Vision +,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of Swiftness,,FALSE,,Splash Potion of Strength,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of Swiftness +,,FALSE,,Splash Potion of Strength +,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of Swiftness II,,FALSE,,Splash Potion of Strength II,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of the Turtle Master,,FALSE,,Splash Potion of Leaping,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of the Turtle Master +,,FALSE,,Splash Potion of Leaping +,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of the Turtle Master II,,FALSE,,Splash Potion of Leaping II,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of Water Breathing,,FALSE,,Splash Potion of Water Breathing,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of Water Breathing +,,FALSE,,Splash Potion of Water Breathing +,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of Weakness,,FALSE,,Splash Potion of Invisibility,,FALSE,,,,,,,,,,,,,,,,,,,,
Arrow of Weakness +,,FALSE,,Splash Potion of Invisibility +,,FALSE,,,,,,,,,,,,,,,,,,,,
